url,url_length,num_dots,num_digits,num_hyphens,has_https,has_at_symbol,has_ip,num_redirects,num_subdomains,suspicious_keyword_count,url_entropy,special_char_count,num_slashes,digit_ratio,has_shortener,label
https://en.dropbox.io/en/home?ref=31f4,38,2,3,0,1,0,0,0,1,0,4.2479,3,4,0.0789,0,safe
http://netflix-unlock.tk/account/update/update/jdn1a7hz?id=rg9aqq0c8e,69,1,5,1,0,0,0,0,0,3,4.6082,3,6,0.0725,0,phishing
https://help.un.io/careers,26,2,0,0,1,0,0,0,1,0,3.8731,1,3,0.0,0,safe
http://cutt.ly/6qt0w33,22,1,4,0,0,0,0,0,0,0,3.6247,1,3,0.1818,1,phishing
https://cpac.r1tye.odbj.wgihn3vz.google.xyz/alert,49,5,2,0,1,0,0,0,4,1,4.4998,1,3,0.0408,0,phishing
https://applef9-secure.gq/secure/gj87y,38,1,3,1,1,0,0,0,0,1,4.2185,1,4,0.0789,0,phishing
http://bit.ly/93k3qau,21,1,3,0,0,0,0,0,0,0,3.8442,1,3,0.1429,1,phishing
https://dydx.egz40avr.vjz9.et2f.aipl5gc.icloud.click/account,60,6,5,0,1,0,0,0,5,2,4.627,1,3,0.0833,0,phishing
http://116.103.71.196/coinbase-billing/f5k17c.php,49,4,14,1,0,0,1,0,0,1,4.451,1,4,0.2857,0,phishing
http://is.gd/8l29es4,20,1,4,0,0,0,0,0,0,0,3.8842,1,3,0.2,1,phishing
https://docs.slack.net,22,2,0,0,1,0,0,0,1,0,3.7544,1,2,0.0,0,safe
http://234.103.161.201/facebook-login/xcwvhg.php,48,4,12,1,0,0,1,0,0,1,4.5378,1,4,0.25,0,phishing
http://i9vvb2.nvbwk.7xr4ap1.1sunug4.chase.info/unlock,53,5,7,0,0,0,0,0,4,1,4.636,1,3,0.1321,0,phishing
https://www.github.net/pricing,30,2,0,0,1,0,0,0,1,0,3.8314,1,3,0.0,0,safe
https://en.npr.edu/support/faq?ref=iuhp,39,2,0,0,1,0,0,0,1,1,4.0385,3,4,0.0,0,safe
http://q0hrk6.abaah.2qm2.r5gb4p6.mlju.8oo41kjn.icloud.cf/authenticate,69,7,10,0,0,0,0,0,6,1,4.6898,1,3,0.1449,0,phishing
http://esrcb5q1.io378f.76j.d2y.cuxu83cq.usps.ga/recover,55,6,10,0,0,0,0,0,5,1,4.6671,1,3,0.1818,0,phishing
http://bit.ly/wmtzv2s,21,1,1,0,0,0,0,0,0,0,3.7849,1,3,0.0476,1,phishing
https://help.usps.com/support/faq,33,2,0,0,1,0,0,0,1,1,3.8212,1,4,0.0,0,safe
https://en.who.net/docs/getting-started,39,2,0,1,1,0,0,0,1,0,3.871,1,4,0.0,0,safe
https://outlook-authenticate.ml/support-center/signin/ma6g5jet?id=pztn8gmbbb,76,1,3,2,1,0,0,0,0,3,4.5298,3,5,0.0395,0,phishing
https://en.who.gov/docs/getting-started,39,2,0,1,1,0,0,0,1,0,3.9898,1,4,0.0,0,safe
https://wikipedia.io/en/home,28,1,0,0,1,0,0,0,0,0,3.7804,1,4,0.0,0,safe
https://en.npr.edu/account/settings,35,2,0,0,1,0,0,0,1,1,3.8402,1,4,0.0,0,safe
https://en.notion.net/news/latest,33,2,0,0,1,0,0,0,1,0,3.4724,1,4,0.0,0,safe
http://j6ijb.idre.0sz.3ky.kdgr6.0d02o2.microsoft.ga/suspended,61,7,8,0,0,0,0,0,6,1,4.5447,1,3,0.1311,0,phishing
https://docs.usps.gov/docs/getting-started,42,2,0,1,1,0,0,0,1,0,3.9332,1,4,0.0,0,safe
https://0ut100k-alert.ml/alert/dro8c,36,1,5,1,1,0,0,0,0,1,4.1179,1,4,0.1389,0,phishing
https://faceb00k-webscr.ga/webscr/ik32i,39,1,4,1,1,0,0,0,0,1,4.2336,1,4,0.1026,0,phishing
https://www.coursera.com/about,30,2,0,0,1,0,0,0,1,0,3.8729,1,3,0.0,0,safe
http://lllhav.ns2b.5t4yt.suxo1uk.o8o.coinbase.xyz/alert,55,6,5,0,0,0,0,0,5,1,4.4835,1,3,0.0909,0,phishing
https://help.coursera.net/about,31,2,0,0,1,0,0,0,1,0,3.8732,1,3,0.0,0,safe
https://google-secure.xyz/unlock/suspended/billing/amth6eh4?id=4kdm7vprcf,73,1,4,1,1,0,0,0,0,4,4.7403,3,6,0.0548,0,phishing
http://55.14.8.46/fedex-alert/5ypi3l.php,40,4,9,1,0,0,1,0,0,1,4.2153,1,4,0.225,0,phishing
https://en.irs.org/help/contact,31,2,0,0,1,0,0,0,1,0,3.8574,1,4,0.0,0,safe
https://docs.slack.org/,23,2,0,0,1,0,0,0,1,0,3.7623,1,3,0.0,0,safe
https://en.python.io/careers?ref=oabt,37,2,0,0,1,0,0,0,1,0,4.0672,3,3,0.0,0,safe
https://who.io/help/contact,27,1,0,0,1,0,0,0,0,0,3.6619,1,4,0.0,0,safe
https://en.mit.edu/en/home,26,2,0,0,1,0,0,0,1,0,3.5945,1,4,0.0,0,safe
https://en.duolingo.gov/?ref=agyy,33,2,0,0,1,0,0,0,1,0,4.3091,3,3,0.0,0,safe
https://docs.duolingo.gov/news/latest,37,2,0,0,1,0,0,0,1,0,4.0203,1,4,0.0,0,safe
https://docs.harvard.gov/careers,32,2,0,0,1,0,0,0,1,0,3.8042,1,3,0.0,0,safe
https://www.github.gov/blog/2026/updates,40,2,4,0,1,0,0,0,1,1,4.1939,1,5,0.1,0,safe
https://coinbase-alert.tk/webscr/reset-password/yk55scke?id=x5infjujrl,70,1,3,2,1,0,0,0,0,4,4.5326,3,5,0.0429,0,phishing
https://majj9l.opwj827.5gxmw0t.usps.click/alert,47,4,6,0,1,0,0,0,3,2,4.5381,1,3,0.1277,0,phishing
https://help.khanacademy.gov/help/contact?ref=3c8j,50,2,2,0,1,0,0,0,1,0,4.4288,3,4,0.04,0,safe
https://www.usps.net/?ref=2dt1,30,2,2,0,1,0,0,0,1,0,3.9647,3,3,0.0667,0,safe
http://w7kyf1g.ro7e.v9dl.zkf2r.1dttdt.rgsj.outlook.info/secure,62,7,6,0,0,0,0,0,6,1,4.4938,1,3,0.0968,0,phishing
https://docs.reuters.io/news/latest,35,2,0,0,1,0,0,0,1,0,3.8373,1,4,0.0,0,safe
https://en.nationalgeographic.io/en/home,40,2,0,0,1,0,0,0,1,0,3.8964,1,4,0.0,0,safe
http://57.4.10.36/paypal-suspended/35oiay.php,45,4,9,1,0,0,1,0,0,2,4.3304,1,4,0.2,0,phishing
https://help.who.com/pricing,28,2,0,0,1,0,0,0,1,0,3.9408,1,3,0.0,0,safe
http://rb.gy/5i5mah1,20,1,3,0,0,0,0,0,0,0,3.7842,1,3,0.15,1,phishing
http://is.gd/1nnblkw,20,1,1,0,0,0,0,0,0,0,3.8842,1,3,0.05,1,phishing
https://www.harvard.com/pricing,31,2,0,0,1,0,0,0,1,0,4.0424,1,3,0.0,0,safe
https://www.coursera.org/help/contact,37,2,0,0,1,0,0,0,1,0,3.9387,1,4,0.0,0,safe
http://cutt.ly/sfxbz69,22,1,2,0,0,0,0,0,0,0,3.8797,1,3,0.0909,1,phishing
http://dhl-account.top/verify/reset-password/fw36fxvv?id=f9twxk1qpu,67,1,4,2,0,0,0,0,0,4,4.7168,3,5,0.0597,0,phishing
https://docs.dropbox.net/support/faq,36,2,0,0,1,0,0,0,1,1,3.9823,1,4,0.0,0,safe
http://205.195.244.151/outlook-update/2xem47.php,48,4,15,1,0,0,1,0,0,1,4.298,1,4,0.3125,0,phishing
http://amazon-secure.tk/account/authenticate/z0f39a66?id=zqtezj550w,67,1,8,1,0,0,0,0,0,3,4.57,3,5,0.1194,0,phishing
https://www.nytimes.net?ref=jtni,32,2,0,0,1,0,0,0,1,0,3.9414,3,2,0.0,0,safe
http://qlz1nk.u0orl25.ukkwjb.fzw8fj.ibxkjsh.u0n.amazon.tk/recover,65,7,6,0,0,0,0,0,6,1,4.7101,1,3,0.0923,0,phishing
http://v3cbhkr8.vxrq.7z3z.iwsl.pi8rzom8.gvzkqfu.paypal.ga/reset-password,72,7,6,1,0,0,0,0,6,3,4.6992,1,3,0.0833,0,phishing
https://docs.stackoverflow.com/products,39,2,0,0,1,0,0,0,1,0,4.0453,1,3,0.0,0,safe
https://ic10ud-signin.tk/signin/3rlhv,37,1,3,1,1,0,0,0,0,1,4.0981,1,4,0.0811,0,phishing
https://en.coursera.edu/pricing,31,2,0,0,1,0,0,0,1,0,3.9779,1,3,0.0,0,safe
https://help.nytimes.gov/docs/getting-started,45,2,0,1,1,0,0,0,1,0,4.105,1,4,0.0,0,safe
http://apple-confirm.gq/update/alert/account/verify/mhmywwj7?id=zlbl5pwixw,74,1,2,1,0,0,0,0,0,5,4.7076,3,7,0.027,0,phishing
http://cutt.ly/mzz5ouj,22,1,1,0,0,0,0,0,0,0,3.6978,1,3,0.0455,1,phishing
https://en.github.gov/support/faq,33,2,0,0,1,0,0,0,1,1,4.0518,1,4,0.0,0,safe
https://help.usps.net/pricing,29,2,0,0,1,0,0,0,1,0,3.7454,1,3,0.0,0,safe
https://www.bbc.org/help/contact,32,2,0,0,1,0,0,0,1,0,3.8903,1,4,0.0,0,safe
https://help.bbc.io/support/faq,31,2,0,0,1,0,0,0,1,1,3.9621,1,4,0.0,0,safe
http://is.gd/mginohu,20,1,0,0,0,0,0,0,0,0,3.6842,1,3,0.0,1,phishing
https://help.dropbox.edu/docs/getting-started?ref=1pj6,54,2,2,1,1,0,0,0,1,0,4.433,3,4,0.037,0,safe
https://applec6-login.ga/login/enmuz,36,1,1,1,1,0,0,0,0,1,4.1416,1,4,0.0278,0,phishing
http://236.94.107.216/netflix-secure/jzz189.php,47,4,14,1,0,0,1,0,0,1,4.5967,1,4,0.2979,0,phishing
https://en.mit.org/,19,2,0,0,1,0,0,0,1,0,3.6421,1,3,0.0,0,safe
https://chase-reset-password.xyz/signin/recover/reset-password/authenticate/lzx3wsj5?id=80x1fqivw3,98,1,6,3,1,0,0,0,0,5,4.6574,3,7,0.0612,0,phishing
http://4a3gaw.u5sm05.cuqz2m.pezqavr.985pdw.fedex.gq/billing,59,6,9,0,0,0,0,0,5,1,4.7844,1,3,0.1525,0,phishing
https://figma.net/products,26,1,0,0,1,0,0,0,0,0,4.056,1,3,0.0,0,safe
http://2po5ce.1xm.cws5fl.google.click/support-center,52,4,4,1,0,0,0,0,3,2,4.3712,1,3,0.0769,0,phishing
https://help.spotify.gov/help/contact,37,2,0,0,1,0,0,0,1,0,3.936,1,4,0.0,0,safe
https://bit.ly/0zoh11y,22,1,3,0,1,0,0,0,0,0,3.7544,1,3,0.1364,1,phishing
https://help.trello.org/docs/getting-started,44,2,0,1,1,0,0,0,1,0,3.927,1,4,0.0,0,safe
https://un.io/support/faq,25,1,0,0,1,0,0,0,0,1,3.7035,1,4,0.0,0,safe
http://wellsfargo-login.ga/authenticate/webscr/5dte4fan?id=9fh64scubh,69,1,5,1,0,0,0,0,0,3,4.5778,3,5,0.0725,0,phishing
https://help.notion.net/news/latest?ref=xo6s,44,2,1,0,1,0,0,0,1,0,4.0077,3,4,0.0227,0,safe
http://wellsfargopr-account.top/account/x1b5e,45,1,2,1,0,0,0,0,0,1,4.267,1,4,0.0444,0,phishing
https://en.duolingo.edu/account/settings,40,2,0,0,1,0,0,0,1,1,3.9062,1,4,0.0,0,safe
https://bankofamerica-update.ga/webscr/verify/uovtpk6r?id=wein8376rm,68,1,5,1,1,0,0,0,0,3,4.717,3,5,0.0735,0,phishing
https://www.cloudflare.edu/blog/2026/updates,44,2,4,0,1,0,0,0,1,1,4.2745,1,5,0.0909,0,safe
http://dhl-reset-password.xyz/confirm/login/7rf6bwfs?id=giba5qcrxe,66,1,3,2,0,0,0,0,0,4,4.7566,3,5,0.0455,0,phishing
http://5ny.fp75me.bnehz.0h1ktz.coinbase.gq/login,48,5,5,0,0,0,0,0,4,1,4.4885,1,3,0.1042,0,phishing
https://help.dropbox.gov/help/contact,37,2,0,0,1,0,0,0,1,0,3.9999,1,4,0.0,0,safe
http://wellsfargo-confirm.ga/alert/reset-password/webscr/alert/9hndi0uy?id=r34gfv79ie,85,1,6,2,0,0,0,0,0,5,4.6458,3,7,0.0706,0,phishing
http://rb.gy/6jttz1z,20,1,2,0,0,0,0,0,0,0,3.5842,1,3,0.1,1,phishing
https://rb.gy/n8hpamj,21,1,1,0,1,0,0,0,0,0,3.8802,1,3,0.0476,1,phishing
https://help.stackoverflow.net/products,39,2,0,0,1,0,0,0,1,0,4.1217,1,3,0.0,0,safe
http://rb.gy/zgl0vd7,20,1,2,0,0,0,0,0,0,0,3.8842,1,3,0.1,1,phishing
http://tinyurl.com/3i0dpjg,26,1,2,0,0,0,0,0,0,0,4.1808,1,3,0.0769,1,phishing
https://www.airbnb.net/news/latest,34,2,0,0,1,0,0,0,1,0,3.6794,1,4,0.0,0,safe
https://en.notion.gov/careers,29,2,0,0,1,0,0,0,1,0,3.8313,1,3,0.0,0,safe
https://docs.bbc.com/en/home?ref=rqb5,37,2,1,0,1,0,0,0,1,0,4.1549,3,4,0.027,0,safe
https://cloudflare.edu/products,31,1,0,0,1,0,0,0,0,0,3.889,1,3,0.0,0,safe
http://c0inbase-alert.cf/alert/j0i22,36,1,4,1,0,0,0,0,0,1,4.128,1,4,0.1111,0,phishing
https://help.wikipedia.edu,26,2,0,0,1,0,0,0,1,0,3.7672,1,2,0.0,0,safe
https://help.cloudflare.edu/account/settings,44,2,0,0,1,0,0,0,1,1,4.0815,1,4,0.0,0,safe
http://bankofamerica-secure.cf/alert/unlock/jepgo15v?id=q7on554i2h,66,1,7,1,0,0,0,0,0,3,4.7869,3,5,0.1061,0,phishing
https://www.khanacademy.com/docs/getting-started,48,2,0,1,1,0,0,0,1,0,4.1832,1,4,0.0,0,safe
http://facebookte-support-center.xyz/support-center/w4ihp,57,1,1,3,0,0,0,0,0,1,4.2157,1,4,0.0175,0,phishing
https://docs.npr.io/docs/getting-started,40,2,0,1,1,0,0,0,1,0,3.8964,1,4,0.0,0,safe
https://docs.duolingo.gov/pricing,33,2,0,0,1,0,0,0,1,0,3.9455,1,3,0.0,0,safe
http://facebook-suspended.cf/billing/support-center/verify/recover/i6bvy1wf?id=9m28t22f78,89,1,9,2,0,0,0,0,0,5,4.7609,3,7,0.1011,0,phishing
https://tinyurl.com/e9903zk,27,1,4,0,1,0,0,0,0,0,4.3286,1,3,0.1481,1,phishing
https://usps-confirm.cf/billing/suspended/1udl5u61?id=dptwympn8j,64,1,5,1,1,0,0,0,0,3,4.5946,3,5,0.0781,0,phishing
http://amazon-secure.ga/suspended/login/do5i6edj?id=3lv2uwhj1n,62,1,5,1,0,0,0,0,0,3,4.6864,3,5,0.0806,0,phishing
https://www.khanacademy.net/products?ref=gihy,45,2,0,0,1,0,0,0,1,0,4.4302,3,3,0.0,0,safe
http://wg8.3yf.ky0is.o054a.ffb6c.google.tk/reset-password,57,6,7,1,0,0,0,0,5,2,4.5604,1,3,0.1228,0,phishing
https://airbnb.net/account/settings,35,1,0,0,1,0,0,0,0,1,3.8074,1,4,0.0,0,safe
http://rb.gy/vw490gy,20,1,3,0,0,0,0,0,0,0,3.7842,1,3,0.15,1,phishing
https://223.150.238.46/paypal-unlock/qzchj8.php,47,4,12,1,1,0,1,0,0,2,4.5095,1,4,0.2553,0,phishing
http://tddt6zv.a9qyxr.ruy33xx1.kps.cfu.apple.ga/unlock,54,6,5,0,0,0,0,0,5,1,4.5599,1,3,0.0926,0,phishing
https://www.stackoverflow.gov/support/faq?ref=xjfp,50,2,0,0,1,0,0,0,1,1,4.3337,3,4,0.0,0,safe
http://4yf5z.5kkqx.7p11a59.psd6.m46n.hwly07.bankofamerica.info/suspended,72,7,13,0,0,0,0,0,6,1,4.8236,1,3,0.1806,0,phishing
https://duolingo.io/docs/getting-started,40,1,0,1,1,0,0,0,0,0,3.9587,1,4,0.0,0,safe
https://help.slack.net/products,31,2,0,0,1,0,0,0,1,0,3.9134,1,3,0.0,0,safe
http://mu9dledn.4abjpn.8imvb.l3tfx4.facebook.tk/login,53,5,5,0,0,0,0,0,4,1,4.5697,1,3,0.0943,0,phishing
https://z935.p67rfk7.2k654q.8yfdsb.ykyyul.sgu5oe6d.fedex.ga/billing,67,7,13,0,1,0,0,0,6,1,4.7646,1,3,0.194,0,phishing
http://wellsfargo-recover.tk/unlock/unlock/recover/secure/o9zm7mqy?id=yb7hqs7zci,80,1,4,1,0,0,0,0,0,3,4.6518,3,7,0.05,0,phishing
https://en.un.io/docs/getting-started,37,2,0,1,1,0,0,0,1,0,3.9183,1,4,0.0,0,safe
http://cutt.ly/o8yhgvh,22,1,1,0,0,0,0,0,0,0,3.5726,1,3,0.0455,1,phishing
https://binance-suspended.info/suspended/gel0i,46,1,1,1,1,0,0,0,0,1,4.0401,1,4,0.0217,0,phishing
http://coinbase-reset-password.cf/webscr/suspended/5rgqelra?id=qm17s6nuyd,73,1,4,2,0,0,0,0,0,4,4.5973,3,5,0.0548,0,phishing
http://paypal-alert.cf/billing/unlock/account/support-center/hoqjt5d0?id=tiiiu2g0sd,83,1,4,2,0,0,0,0,0,6,4.5647,3,7,0.0482,0,phishing
https://github.net/,19,1,0,0,1,0,0,0,0,0,3.4714,1,3,0.0,0,safe
https://stackoverflow.io/blog/2026/updates,42,1,4,0,1,0,0,0,0,1,4.3836,1,5,0.0952,0,safe
https://www.github.com/news/latest,34,2,0,0,1,0,0,0,1,0,3.9591,1,4,0.0,0,safe
http://tinyurl.com/9pfvklg,26,1,1,0,0,0,0,0,0,0,4.1808,1,3,0.0385,1,phishing
http://bit.ly/exg6epy,21,1,1,0,0,0,0,0,0,0,3.6538,1,3,0.0476,1,phishing
http://dec.rvldwd.fe3.u6b.wellsfargo.gq/authenticate,52,5,2,0,0,0,0,0,4,1,4.3957,1,3,0.0385,0,phishing
https://dh1-recover.top/recover/8v1xu,37,1,3,1,1,0,0,0,0,1,3.9591,1,4,0.0811,0,phishing
https://92.212.78.66/instagram-reset-password/2ij4bd.php,56,4,11,2,1,0,1,0,0,2,4.5017,1,4,0.1964,0,phishing
https://docs.usps.com/about,27,2,0,0,1,0,0,0,1,0,3.634,1,3,0.0,0,safe
http://cutt.ly/z7rw8bd,22,1,2,0,0,0,0,0,0,0,3.8797,1,3,0.0909,1,phishing
https://en.harvard.org/account/settings?ref=1hs5,48,2,2,0,1,0,0,0,1,1,4.2802,3,4,0.0417,0,safe
https://icloud-reset-password.gq/login/unlock/authenticate/jheoy83x?id=4rfkl6415a,81,1,7,2,1,0,0,0,0,5,4.7995,3,6,0.0864,0,phishing
https://en.stackoverflow.gov/careers,36,2,0,0,1,0,0,0,1,0,4.0651,1,3,0.0,0,safe
https://en.github.org/pricing,29,2,0,0,1,0,0,0,1,0,3.8573,1,3,0.0,0,safe
https://198.136.28.163/amazon-reset-password/yjnewp.php,55,4,11,2,1,0,1,0,0,2,4.4608,1,4,0.2,0,phishing
http://coinbase7c-webscr.top/webscr/b4o3n,41,1,3,1,0,0,0,0,0,1,4.1132,1,4,0.0732,0,phishing
http://binanceaf-suspended.gq/suspended/dhga0,45,1,1,1,0,0,0,0,0,1,4.0534,1,4,0.0222,0,phishing
https://harvard.net/en/home,27,1,0,0,1,0,0,0,0,0,3.708,1,4,0.0,0,safe
http://appleeu-billing.click/billing/n314h,42,1,3,1,0,0,0,0,0,2,4.044,1,4,0.0714,0,phishing
https://www.slack.gov/news/latest,33,2,0,0,1,0,0,0,1,0,3.8323,1,4,0.0,0,safe
https://en.harvard.edu/news/latest,34,2,0,0,1,0,0,0,1,0,3.8078,1,4,0.0,0,safe
https://airbnb.net/products,27,1,0,0,1,0,0,0,0,0,3.9121,1,3,0.0,0,safe
https://en.github.io/pricing,28,2,0,0,1,0,0,0,1,0,3.8249,1,3,0.0,0,safe
http://microsoft-unlock.ml/secure/recover/secure/00gmhvkv?id=xkpki9du69,71,1,5,1,0,0,0,0,0,3,4.5439,3,6,0.0704,0,phishing
https://docs.khanacademy.net/docs/getting-started,49,2,0,1,1,0,0,0,1,0,4.04,1,4,0.0,0,safe
http://170.12.114.181/facebook-suspended/izkbfb.php,51,4,11,1,0,0,1,0,0,1,4.4367,1,4,0.2157,0,phishing
http://chase-webscr.xyz/webscr/xxwyj,36,1,0,1,0,0,0,0,0,1,4.0095,1,4,0.0,0,phishing
https://help.python.com/careers,31,2,0,0,1,0,0,0,1,0,3.8647,1,3,0.0,0,safe
http://tinyurl.com/0v3ytww,26,1,2,0,0,0,0,0,0,0,4.056,1,3,0.0769,1,phishing
https://trello.gov,18,1,0,0,1,0,0,0,0,0,3.5724,1,2,0.0,0,safe
https://www.reuters.gov/support/faq,35,2,0,0,1,0,0,0,1,1,3.9002,1,4,0.0,0,safe
http://rb.gy/newyvwk,20,1,0,0,0,0,0,0,0,0,3.7842,1,3,0.0,1,phishing
https://facebook-signin.ga/verify/login/5i5r8ifv?id=f4vb50pfoj,62,1,6,1,1,0,0,0,0,3,4.6011,3,5,0.0968,0,phishing
https://www.dropbox.gov/en/home,31,2,0,0,1,0,0,0,1,0,3.9621,1,4,0.0,0,safe
https://rb.gy/p3doxvw,21,1,1,0,1,0,0,0,0,0,3.9754,1,3,0.0476,1,phishing
https://stackoverflow.io/about?ref=o7rm,39,1,1,0,1,0,0,0,0,0,4.3336,3,3,0.0256,0,safe
https://docs.python.gov/en/home,31,2,0,0,1,0,0,0,1,0,3.8087,1,4,0.0,0,safe
https://help.python.net/pricing,31,2,0,0,1,0,0,0,1,0,3.7844,1,3,0.0,0,safe
http://238.31.104.235/microsoft-authenticate/8cecps.php,55,4,12,1,0,0,1,0,0,1,4.4036,1,4,0.2182,0,phishing
https://www.notion.com/careers?ref=gggs,39,2,0,0,1,0,0,0,1,0,4.1562,3,3,0.0,0,safe
http://dhlfn-confirm.ml/confirm/cqvcj,37,1,0,1,0,0,0,0,0,1,4.0672,1,4,0.0,0,phishing
https://docs.npr.net/account/settings,37,2,0,0,1,0,0,0,1,1,3.7969,1,4,0.0,0,safe
https://npr.io/,15,1,0,0,1,0,0,0,0,0,3.3232,1,3,0.0,0,safe
https://en.stackoverflow.org/,29,2,0,0,1,0,0,0,1,0,4.0902,1,3,0.0,0,safe
https://chase-secure.ga/secure/k2z6p,36,1,2,1,1,0,0,0,0,1,3.9376,1,4,0.0556,0,phishing
https://help.reuters.io/about,29,2,0,0,1,0,0,0,1,0,3.7714,1,3,0.0,0,safe
https://mit.net/careers,23,1,0,0,1,0,0,0,0,0,3.5884,1,3,0.0,0,safe
https://165.26.123.224/outlook-reset-password/ou3ihh.php,56,4,12,2,1,0,1,0,0,2,4.35,1,4,0.2143,0,phishing
https://en.airbnb.edu/pricing,29,2,0,0,1,0,0,0,1,0,3.9523,1,3,0.0,0,safe
http://wellsfargo-alert.ml/login/recover/webscr/support-center/rbwkbuwc?id=w4j6e7r2jy,85,1,4,2,0,0,0,0,0,5,4.6297,3,7,0.0471,0,phishing
https://41.142.23.211/microsoft-secure/u49d0e.php,49,4,13,1,1,0,1,0,0,1,4.3386,1,4,0.2653,0,phishing
https://en.nasa.com/support/faq?ref=aynu,40,2,0,0,1,0,0,0,1,1,4.1464,3,4,0.0,0,safe
https://docs.stackoverflow.edu/blog/2026/updates,48,2,4,0,1,0,0,0,1,1,4.3533,1,5,0.0833,0,safe
https://help.notion.net/blog/2026/updates,41,2,4,0,1,0,0,0,1,1,4.0834,1,5,0.0976,0,safe
http://binance-unlock.tk/verify/secure/signin/authenticate/93ztt815?id=zt22tf0myw,81,1,8,1,0,0,0,0,0,5,4.699,3,7,0.0988,0,phishing
http://133.146.7.240/google-secure/lxxk67.php,45,4,12,1,0,0,1,0,0,1,4.4361,1,4,0.2667,0,phishing
http://googlev8-confirm.ml/confirm/8ovcc,40,1,2,1,0,0,0,0,0,1,4.0628,1,4,0.05,0,phishing
http://google-suspended.xyz/confirm/login/0bnt7kp1?id=589n95mzmj,64,1,8,1,0,0,0,0,0,3,4.8359,3,5,0.125,0,phishing
https://notion.com/products,27,1,0,0,1,0,0,0,0,0,3.6899,1,3,0.0,0,safe
https://cutt.ly/s3vjmeh,23,1,1,0,1,0,0,0,0,0,3.7951,1,3,0.0435,1,phishing
http://microsoft-unlock.info/recover/support-center/1dfm7c4v?id=ff6hkgywlx,74,1,4,2,0,0,0,0,0,3,4.6713,3,5,0.0541,0,phishing
https://docs.bbc.io/products,28,2,0,0,1,0,0,0,1,0,3.6726,1,3,0.0,0,safe
https://docs.airbnb.com/pricing,31,2,0,0,1,0,0,0,1,0,3.9779,1,3,0.0,0,safe
https://en.duolingo.edu/blog/2026/updates?ref=kp7i,50,2,5,0,1,0,0,0,1,1,4.4962,3,5,0.1,0,safe
https://www.un.com/pricing,26,2,0,0,1,0,0,0,1,0,3.8731,1,3,0.0,0,safe
https://google2d-login.ml/login/9ex9g,37,1,3,1,1,0,0,0,0,1,3.9768,1,4,0.0811,0,phishing
http://86.106.174.215/binance-recover/zwu7cz.php,48,4,12,1,0,0,1,0,0,1,4.5637,1,4,0.25,0,phishing
http://icloud-recover.top/secure/billing/support-center/wr9c47ax?id=o8nm8xzmlh,78,1,5,2,0,0,0,0,0,4,4.6332,3,6,0.0641,0,phishing
http://amazon-support-center.gq/webscr/signin/authenticate/65jiu7m5?id=c8u7azlpxd,81,1,6,2,0,0,0,0,0,4,4.6965,3,6,0.0741,0,phishing
https://en.nytimes.gov/,23,2,0,0,1,0,0,0,1,0,3.7623,1,3,0.0,0,safe
https://help.trello.org/about,29,2,0,0,1,0,0,0,1,0,3.7454,1,3,0.0,0,safe
https://en.who.org/careers,26,2,0,0,1,0,0,0,1,0,3.7672,1,3,0.0,0,safe
http://coinbase-confirm.info/verify/reset-password/k5dqnyll?id=wf1qipahi4,73,1,3,2,0,0,0,0,0,4,4.6517,3,5,0.0411,0,phishing
https://slack.com/news/latest,29,1,0,0,1,0,0,0,0,0,3.7545,1,4,0.0,0,safe
https://www.khanacademy.gov/products,36,2,0,0,1,0,0,0,1,0,4.2527,1,3,0.0,0,safe
http://89.51.66.43/bankofamerica-support-center/36nl73.php,58,4,12,2,0,0,1,0,0,1,4.6142,1,4,0.2069,0,phishing
https://help.mozilla.edu/help/contact,37,2,0,0,1,0,0,0,1,0,3.9591,1,4,0.0,0,safe
https://slack.gov/pricing?ref=7tv5,34,1,2,0,1,0,0,0,0,0,4.396,3,3,0.0588,0,safe
https://en.cloudflare.gov/docs/getting-started,46,2,0,1,1,0,0,0,1,0,4.1642,1,4,0.0,0,safe
https://www.reuters.net,23,2,0,0,1,0,0,0,1,0,3.4144,1,2,0.0,0,safe
https://docs.nasa.org/support/faq?ref=qdi0,42,2,1,0,1,0,0,0,1,1,4.2548,3,4,0.0238,0,safe
http://instagram-support-center.xyz/suspended/update/support-center/authenticate/5uum7e88?id=c2n36eweu5,103,1,8,3,0,0,0,0,0,4,4.4513,3,7,0.0777,0,phishing
https://en.dropbox.io/careers,29,2,0,0,1,0,0,0,1,0,3.9263,1,3,0.0,0,safe
https://www.cloudflare.org/docs/getting-started,47,2,0,1,1,0,0,0,1,0,4.176,1,4,0.0,0,safe
http://3.116.35.34/paypal-confirm/pucj7o.php,44,4,9,1,0,0,1,0,0,2,4.3625,1,4,0.2045,0,phishing
http://106.180.107.146/bankofamerica-update/t0biek.php,54,4,13,1,0,0,1,0,0,1,4.4446,1,4,0.2407,0,phishing
http://icloud6b-update.ml/update/bo1ae,38,1,2,1,0,0,0,0,0,1,4.0433,1,4,0.0526,0,phishing
http://71.151.120.114/amazon-recover/50rfpz.php,47,4,13,1,0,0,1,0,0,1,4.2724,1,4,0.2766,0,phishing
https://khanacademy.net/about,29,1,0,0,1,0,0,0,0,0,3.9354,1,3,0.0,0,safe
